# Note - 20374160
# ESC - E714011
# Poles - 2
# Gear Ratio - 1
# KV - 1100
# Graph Data - 13 Sessions - Saved Wednesday, January 22, 2014
# Start Of Session - Sample Time: 1.000
# Reset Source (Cause of reset):  Normal Boot-up Sequence, 255
# Voltage Cutoff: 9.54
# Current Cutoff: 105.0
# Temperature Cutoff: 289.7
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       , Gov. Gain   , BEC Voltage 
True        , True        , True        , True        , True        , True        , True        , True        , False       
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 78.3        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 78.3        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 78.3        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 78.3        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 78.3        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 78.3        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 78.3        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 82.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 79.7        , 0           , 15          , 0.00        
1.1426      , 7.451       , 24.88       , 0.149       , 0.0         , 79.7        , 8316        , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 80.4        , 10327       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.000       , 0.0         , 80.4        , 10359       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.000       , 0.0         , 79.0        , 10395       , 15          , 0.00        
1.1504      , 9.020       , 24.73       , 0.149       , 0.0         , 81.2        , 10353       , 15          , 0.00        
1.1504      , 9.020       , 24.73       , 0.149       , 0.0         , 81.2        , 10353       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 81.9        , 10353       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 81.9        , 10359       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 81.9        , 10395       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 82.7        , 10385       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.000       , 0.0         , 82.7        , 10417       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 82.7        , 10406       , 15          , 0.00        
1.1504      , 9.412       , 24.88       , 0.000       , 0.0         , 83.4        , 10401       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 82.7        , 10395       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.149       , 0.0         , 82.7        , 10385       , 15          , 0.00        
1.1504      , 9.020       , 24.88       , 0.000       , 0.0         , 83.4        , 10443       , 15          , 0.00        
1.1661      , 12.157      , 24.73       , 0.149       , 0.0         , 84.1        , 11898       , 15          , 0.00        
1.1661      , 12.157      , 24.88       , 0.149       , 0.0         , 83.4        , 12321       , 15          , 0.00        
1.1661      , 12.157      , 24.73       , 0.149       , 0.0         , 83.4        , 12270       , 15          , 0.00        
1.1661      , 12.157      , 24.73       , 0.000       , 0.0         , 84.1        , 12307       , 15          , 0.00        
1.1661      , 12.157      , 24.88       , 0.000       , 0.0         , 81.9        , 12262       , 15          , 0.00        
1.1661      , 12.157      , 24.88       , 0.149       , 0.0         , 84.1        , 12233       , 15          , 0.00        
1.1661      , 12.157      , 24.88       , 0.149       , 0.0         , 84.1        , 12299       , 15          , 0.00        
1.1661      , 12.157      , 24.88       , 0.149       , 0.0         , 84.1        , 12270       , 15          , 0.00        
1.1661      , 12.157      , 24.88       , 0.000       , 0.0         , 83.4        , 12284       , 15          , 0.00        
1.1661      , 12.157      , 24.73       , 0.298       , 0.0         , 84.1        , 12270       , 15          , 0.00        
1.1661      , 12.157      , 24.88       , 0.000       , 0.0         , 84.9        , 12248       , 15          , 0.00        
1.1661      , 12.549      , 24.73       , 0.000       , 0.0         , 84.9        , 12404       , 15          , 0.00        
1.1818      , 14.902      , 24.88       , 0.149       , 0.0         , 88.7        , 13758       , 15          , 0.00        
1.1818      , 15.686      , 24.88       , 0.149       , 0.0         , 85.7        , 14003       , 15          , 0.00        
1.1896      , 16.863      , 24.88       , 0.000       , 0.0         , 85.7        , 14678       , 15          , 0.00        
1.1896      , 16.471      , 24.88       , 0.298       , 0.0         , 85.7        , 14583       , 15          , 0.00        
1.1896      , 16.471      , 24.73       , 0.149       , 0.0         , 85.7        , 14625       , 15          , 0.00        
1.1896      , 16.471      , 24.88       , 0.149       , 0.0         , 89.5        , 14604       , 15          , 0.00        
1.1896      , 16.471      , 24.88       , 0.000       , 0.0         , 86.4        , 14615       , 15          , 0.00        
1.1896      , 16.471      , 24.73       , 0.000       , 0.0         , 87.9        , 14657       , 15          , 0.00        
1.1896      , 16.471      , 24.88       , 0.000       , 0.0         , 86.4        , 14604       , 15          , 0.00        
