	19	24	608	200
	11	14	608	184
	11	27	615	198
	11	25	600	195
	15	19	598	204
	19	23	595	192
	23	24	593	198
	20	15	604	184
	24	7	614	199
	16	32	595	195
	15	24	592	199
	7	32	608	198
	28	35	611	184
	15	28	615	192
	23	36	611	185
	24	30	603	195
	22	28	615	184
	9	31	607	188
	28	17	608	196
	24	17	615	182
	7	31	611	199
	28	30	601	199
	19	-1	604	199
	11	25	614	192
	7	15	604	190
	31	15	603	201
	28	15	624	184
	8	4	595	200
	8	31	612	204
	30	12	609	199
	16	46	617	188
	28	22	603	195
	19	39	595	199
	12	41	600	195
	7	24	615	185
	25	19	607	192
	31	19	611	199
	9	11	607	185
	24	25	600	196
	7	12	611	187
	17	25	604	185
	19	24	599	198
	17	20	609	199
	24	30	606	198
	20	17	592	193
	19	28	599	198
	28	16	608	214
	24	32	600	195
	15	24	607	201
	16	35	584	195
	15	25	600	185
	32	40	615	199
	17	32	611	200
	19	24	606	192
	14	23	600	199
	24	38	615	199
	17	25	607	184
	17	22	599	195
	28	24	595	192
	24	30	604	195
	24	32	600	199
	15	28	611	201
	25	32	611	190
	11	31	608	185
	31	28	604	200
	14	30	617	190
	22	31	600	199
	17	23	598	182
	14	15	611	195
	11	31	614	199
	14	15	606	199
	22	16	600	196
	23	14	595	196
	16	31	603	208
	19	24	599	199
	8	31	608	195
	28	28	606	195
	23	23	615	196
	19	22	601	199
	19	31	600	199
	12	28	609	199
	24	25	591	206
	22	31	600	207
	15	16	600	199
	14	38	614	195
	7	23	604	201
	9	30	608	199
	20	35	614	180
	25	38	592	207
	17	15	608	195
	24	41	601	190
	19	30	609	209
	12	31	614	199
	17	17	616	195
	24	25	616	199
	24	19	606	199
	9	39	615	176
	15	30	615	199
	24	32	604	199
	24	48	607	204
	20	33	608	192
	14	19	604	207
	12	17	606	196
	25	35	603	195
	16	14	616	196
	19	17	600	184
	24	15	623	191
	33	25	608	198
	22	19	600	201
	12	31	596	190
	16	28	616	184
	12	28	608	199
	24	33	614	195
	12	31	617	198
	12	28	612	206
	28	35	600	198
	7	19	607	195
	35	24	606	196
	31	16	608	188
	24	28	614	199
	15	19	604	184
	24	30	611	198
	25	33	608	203
	24	24	614	184
	35	33	611	192
	28	25	611	185
	15	35	608	188
	24	23	606	195
	28	11	600	192
	28	15	603	184
	24	19	609	204
	35	23	606	190
	28	19	600	191
	24	24	611	200
	16	31	606	199
	22	35	608	214
	28	28	604	198
	24	20	604	203
	24	30	600	187
	31	7	604	184
	31	17	612	199
	12	15	608	199
	35	31	619	191
	17	31	608	192
	7	20	600	198
	12	24	604	183
	19	24	606	184
	25	35	609	203
	19	12	595	199
	24	25	611	201
	15	39	604	199
	24	15	611	199
	26	39	611	199
	19	20	620	191
	16	24	604	192
	12	33	606	201
	7	31	623	192
	28	15	611	192
	24	28	604	199
	31	27	598	192
	31	15	615	196
	22	28	601	201
	7	28	604	207
	24	35	615	200
	24	17	604	191
	12	30	611	199
	24	36	611	207
	19	39	608	188
	24	28	611	204
	24	24	616	184
	48	24	604	199
	15	28	608	185
	19	22	608	185
	9	31	611	199
	7	24	607	199
	28	24	593	184
	24	32	619	184
	15	28	609	193
	22	36	611	185
	24	39	608	193
	15	19	604	199
	7	31	599	199
	20	19	609	204
	28	31	606	200
	15	32	615	204
	24	25	616	184
	17	28	611	192
	16	28	598	190
	19	28	608	192
	23	16	604	199
	17	31	599	199
	24	12	608	207
	6	24	614	183
	24	14	611	200
	11	28	608	191
	30	30	604	190
	19	24	604	195
	31	35	608	188
	25	30	615	188
	24	19	622	199
	24	40	608	200
	9	31	615	196
	22	38	611	184
	23	19	609	185
	6	32	595	188
	28	35	600	185
	23	31	611	187
	16	33	608	193
	12	32	601	199
	24	31	608	192
	22	24	604	191
	19	31	622	195
	28	24	619	192
	16	39	600	199
	24	31	600	201
	8	23	614	200
	11	31	604	195
	8	23	592	200
	19	16	615	187
	25	30	611	199
	19	22	600	199
	25	38	611	192
	20	35	596	193
	8	31	607	201
	28	35	611	204
	20	33	624	191
	30	30	596	198
	19	25	593	193
	24	30	607	192
	23	25	595	208
	25	15	611	192
	25	28	607	192
	14	20	607	193
	12	24	608	199
	15	31	620	192
	17	31	619	192
	15	31	600	195
	24	15	609	204
	8	28	608	191
	20	44	601	195
	7	39	607	195
	27	19	624	204
	35	22	604	204
	22	38	615	199
	30	15	611	198
	23	19	603	199
	17	35	612	188
	3	27	607	207
	28	28	623	201
	24	22	611	200
	19	24	611	185
	7	25	612	198
	16	19	600	195
	28	32	593	188
	12	24	591	184
	12	20	615	192
	23	31	611	195
	7	36	615	204
	28	32	611	211
	7	28	615	200
	22	35	604	192
	7	19	608	198
	14	27	603	199
	22	28	615	188
	7	31	609	182
	8	16	614	192
	31	12	600	188
	22	25	615	198
	12	19	606	195
	28	30	607	196
	22	32	611	204
	19	16	615	188
	22	25	591	192
	31	28	608	198
	28	38	600	204
	16	31	608	199
	23	28	608	201
	24	31	607	195
	31	17	611	190
	25	16	604	200
	30	31	608	190
	12	24	624	183
	17	28	606	192
	24	25	600	203
	16	28	615	199
	25	16	608	203
	19	31	620	185
	24	24	595	195
	22	22	612	200
	19	17	612	200
	19	30	611	192
	14	24	600	196
	19	24	611	199
	7	19	615	199
	23	14	615	207
	41	31	617	198
	31	39	595	192
	12	15	607	200
	22	30	617	203
	31	30	609	184
	24	27	600	200
	15	24	592	183
	19	15	614	188
	17	23	603	192
	19	32	615	195
	35	33	611	200
	3	35	611	198
	22	22	609	198
	11	22	611	185
	24	24	593	201
	19	12	598	192
	4	23	624	195
	24	35	607	198
	28	14	603	200
	24	28	600	185
	7	31	608	183
	28	49	600	198
	15	28	598	190
	17	24	607	195
	20	28	604	193
	27	24	593	200
	8	36	591	188
	27	15	608	199
	19	33	593	199
	23	31	611	195
	24	24	620	196
	19	27	622	198
	8	30	603	207
	6	39	608	200
	1	17	611	191
	7	28	595	185
	31	23	595	188
	19	35	585	193
	17	35	609	188
	28	19	611	192
	19	28	604	206
	12	16	595	188
	31	28	616	207
	17	24	611	192
	24	31	598	204
	24	31	606	188
	41	30	600	204
	23	28	593	195
	12	32	608	192
	24	31	600	185
	25	24	607	199
	25	28	608	188
	19	28	604	200
	12	39	608	199
	24	32	607	192
	12	31	604	192
	8	20	620	191
	24	16	606	188
	9	39	614	193
	16	31	590	204
	23	31	609	198
	24	14	591	198
	11	24	603	198
	19	38	611	192
	25	47	609	195
	17	24	620	199
	7	33	615	176
	7	30	617	211
	24	28	614	198
	22	30	604	196
	16	28	615	199
	17	31	614	203
	24	25	611	200
	19	25	607	190
	12	39	609	198
	19	31	606	199
	31	17	600	185
	14	39	593	188
	24	35	598	183
	28	25	620	200
	28	28	614	201
	24	39	596	184
	22	44	599	195
	7	25	604	188
	24	30	615	188
	14	22	611	195
	12	31	611	198
	28	19	600	188
	24	31	611	192
	23	28	615	184
	17	31	598	198
	12	30	611	195
	14	25	615	201
	15	31	611	188
	28	39	615	201
	17	23	608	183
	23	31	600	185
	13	35	614	195
	15	46	596	196
	23	31	600	211
	17	31	590	204
	15	16	622	200
	19	25	608	191
	15	24	616	195
	28	39	611	199
	17	35	611	199
	24	31	615	199
	24	28	608	199
	12	24	588	199
	23	22	604	206
	31	25	611	188
	24	17	614	193
	19	23	608	195
	19	35	607	192
	7	28	616	201
	17	38	612	193
	24	12	604	201
	12	30	608	195
	24	32	614	184
	23	24	600	201
	17	28	611	192
	24	20	609	192
	14	39	595	191
	14	24	599	199
	7	28	608	198
	19	35	611	184
	16	35	611	190
	25	31	598	188
	28	19	615	204
	16	35	609	198
	28	24	612	198
	24	22	617	190
	19	46	614	185
	24	22	611	187
	12	19	607	188
	35	28	611	201
	19	23	611	190
	19	24	601	198
	24	27	607	195
	24	28	596	199
	7	28	611	199
	24	31	617	200
	16	35	615	183
	24	19	598	193
	30	35	600	203
	19	30	598	185
	17	23	603	200
	14	24	614	187
	7	22	612	188
	-4	33	604	200
	14	31	598	201
	28	33	615	192
	8	24	607	191
	15	28	604	211
	22	33	611	192
	28	24	616	185
	23	28	609	204
	23	31	615	204
	17	24	609	184
	16	19	595	196
	7	22	616	191
	14	28	615	192
	28	28	615	204
	1	30	608	199
	12	31	611	196
	17	31	611	199
	14	31	595	185
	19	38	612	201
	28	15	595	207
	28	16	604	184
	25	31	601	187
	22	31	593	199
	24	19	595	204
	19	17	614	199
	16	30	591	192
	12	38	600	192
	4	31	601	204
	17	7	615	188
	25	31	603	199
	7	25	608	198
	25	25	608	196
	28	22	614	200
	28	22	617	190
	28	19	609	196
	25	31	608	199
	23	32	611	183
	16	24	608	199
	28	28	612	195
	19	24	608	184
	25	35	614	200
	16	43	598	192
	28	25	591	188
	7	39	596	184
	19	24	616	184
	19	31	604	199
	24	25	615	198
	14	17	614	184
	12	28	608	200
	31	39	623	201
	24	14	617	191
	16	24	599	199
	22	17	601	199
	28	31	611	183
	22	22	608	195
	19	25	604	199
	32	15	604	201
	22	31	608	195
	15	22	615	185
	16	31	600	185
	19	35	609	199
	19	33	615	193
	22	35	601	199
	19	19	611	184
	25	31	615	199
	24	19	608	201
	19	17	599	192
	11	28	627	192
	22	47	609	198
	8	35	609	200
	15	36	614	201
	23	24	608	201
	20	30	611	201
	31	30	614	201
	20	31	616	199
	19	24	608	199
	19	31	608	199
	12	31	600	188
	11	19	611	185
	28	16	587	198
	23	31	600	195
	15	24	615	199
	25	30	611	199
	24	24	620	195
	24	31	600	207
	15	28	614	198
	17	32	608	193
	23	28	607	196
	24	44	601	196
	28	28	615	201
	31	31	611	192
	12	30	599	199
	24	15	601	191
	-4	35	591	190
	38	44	601	195
	24	22	615	184
	19	6	615	191
	25	24	616	199
	24	24	609	199
	31	16	615	199
	23	30	604	196
	24	19	598	200
	12	27	606	192
	16	35	615	193
	23	22	615	198
	24	41	614	195
	31	28	592	193
	19	24	617	192
	24	19	614	188
	12	32	611	184
	11	24	608	201
	24	28	591	198
	12	19	609	204
	19	36	609	188
	19	39	611	198
	28	31	599	190
	15	31	607	185
	16	19	606	200
	24	28	620	185
	25	31	608	199
	24	39	615	204
	15	31	595	199
	6	32	606	198
	14	30	599	183
	12	38	608	193
	17	19	604	199
	27	30	600	193
	24	30	608	199
	24	24	595	200
	33	9	604	192
	23	24	608	203
	9	44	608	198
	14	24	595	194
	31	28	604	207
	19	24	601	195
	12	35	614	193
	24	30	596	198
	22	16	608	201
	25	22	592	196
	24	32	600	184
	14	35	588	193
	22	31	617	200
	24	24	604	184
	8	31	601	185
	19	24	615	184
	23	31	603	199
	22	35	611	201
	16	31	617	187
	24	32	615	193
	23	25	609	201
	24	15	598	199
	20	24	604	199
	15	31	624	185
	14	19	611	188
	27	24	598	200
	28	17	615	184
	24	25	604	188
	7	30	588	201
	19	25	611	203
	24	24	600	187
	31	22	608	192
	24	22	604	196
	33	25	606	192
	12	24	611	195
	19	41	615	199
	12	36	609	206
	28	17	600	201
	12	40	611	188
	15	33	600	199
	15	23	604	203
	4	28	608	199
	12	31	609	199
	28	31	601	200
	32	31	608	195
	7	19	608	184
	32	28	623	188
	23	28	595	198
	27	31	601	200
	1	32	607	184
	20	24	614	198
	12	30	615	191
	16	24	612	199
	30	19	604	184
	17	35	614	201
	14	22	615	188
	27	30	600	192
	27	31	611	199
	14	12	611	199
	20	35	615	199
	24	30	600	196
	24	15	600	199
	19	30	595	199
	19	30	612	188
	15	39	595	190
	25	25	611	198
	19	15	616	188
	24	32	615	207
	12	23	600	190
	24	31	609	203
	6	30	604	199
	20	40	608	192
	28	33	609	204
	31	23	607	188
	7	48	608	185
	30	33	604	201
	23	35	614	198
	24	24	598	184
	23	25	606	199
	23	39	615	204
	39	15	600	200
	22	39	615	193
	31	35	614	191
	17	24	611	191
	28	31	607	204
	19	15	612	191
	3	23	617	193
	22	39	614	199
	12	32	608	187
	14	31	603	207
	17	17	611	199
	24	30	612	190
	32	33	611	199
	24	31	608	200
	17	25	595	196
	24	24	614	184
	24	16	601	196
	25	31	600	199
	24	19	615	185
	22	28	600	184
	22	30	608	191
	23	19	615	184
	15	32	608	185
	31	15	591	195
	12	12	600	198
	15	19	611	188
	27	24	611	198
	23	31	593	199
	24	35	609	195
	12	31	604	183
	24	25	600	190
	19	25	611	192
	30	36	616	192
	9	22	608	192
	15	22	611	185
	23	44	615	198
	31	24	611	199
	24	16	609	190
	15	28	614	198
	28	30	606	183
	28	28	599	198
	24	22	592	206
	30	23	604	199
	7	30	604	196
	19	24	588	200
	24	24	607	190
	19	32	606	190
	24	24	595	201
	15	33	595	199
	25	23	607	193
	8	15	614	190
	24	38	612	211
	23	14	609	201
	7	35	609	198
	30	31	593	195
	15	33	595	195
	31	9	604	198
	14	15	611	193
	24	28	608	199
	31	36	595	195
	30	24	609	198
	24	31	609	192
	25	25	604	198
	22	30	604	201
	17	25	595	190
	19	19	607	188
	-2	28	604	193
	17	24	604	204
	8	30	595	190
	23	30	620	204
	8	22	614	199
	19	17	606	199
	22	25	607	199
	3	28	623	199
	7	31	601	188
	25	23	591	206
	23	19	600	192
	20	22	614	198
	24	19	619	199
	31	24	607	199
	12	19	611	200
	22	25	607	188
	24	35	604	207
	12	30	615	191
	24	25	611	199
	17	35	604	199
	24	32	608	195
	19	28	615	188
	14	31	608	192
	19	19	623	227
	22	32	615	191
	12	30	611	196
	19	25	595	196
	16	38	614	201
	28	33	608	199
	27	27	600	179
	12	28	611	198
	25	31	614	188
	3	33	609	183
	20	36	615	190
	7	39	615	199
	24	35	608	211
	31	35	614	191
	25	31	595	198
	9	9	608	190
	9	19	619	190
	9	23	604	206
	27	14	591	204
	24	28	615	199
	20	39	622	193
	9	28	601	199
	28	28	611	211
	31	15	608	195
	28	28	608	201
	19	28	600	192
	3	31	595	192
	25	38	596	199
	15	22	600	188
	20	44	612	199
	24	22	611	191
	23	24	616	201
	22	35	608	199
	20	28	615	193
	12	7	617	201
	19	19	611	185
	16	28	604	195
	14	41	595	200
	15	24	608	188
	28	35	598	184
	14	24	615	195
	24	30	614	199
	15	22	600	192
	19	24	608	184
	19	32	611	199
	28	25	615	200
	41	25	608	199
	19	31	611	199
	15	35	614	200
	24	41	611	188
	22	35	611	199
	19	28	615	192
	24	28	616	185
	24	24	615	188
	23	31	611	201
	25	22	608	204
	20	23	616	192
	12	30	608	200
	7	31	611	185
	19	39	606	195
	31	23	606	206
	17	28	604	195
	1	17	607	201
	16	33	615	188
	24	19	614	193
	24	38	606	199
	24	12	609	191
	17	32	591	185
	19	31	600	199
	19	31	609	195
	11	44	604	200
	16	25	611	193
	16	30	615	192
	22	31	590	188
	12	31	615	204
	8	24	607	198
	32	22	607	199
	12	15	611	199
	28	24	615	192
	17	16	615	184
	15	31	609	201
	25	35	611	198
	11	47	609	191
	22	19	616	199
	24	15	599	199
	25	28	609	192
	7	30	591	199
	7	17	606	199
	16	31	622	190
	17	31	608	193
	24	33	611	199
	17	28	600	198
	15	31	615	201
	24	24	593	196
	24	30	596	190
	19	19	595	198
	27	24	596	199
	-1	28	608	195
	24	23	600	199
	7	24	606	190
	28	24	620	198
	19	31	609	201
	17	23	608	179
	22	19	614	187
	8	30	606	204
	15	38	604	199
	24	31	615	207
	28	24	604	199
	17	39	620	198
	15	32	615	199
	19	23	615	199
	25	25	607	184
	15	14	608	204
	25	31	600	201
	14	30	601	192
	14	39	600	199
	8	19	601	198
	19	31	609	200
	17	32	600	203
	19	33	606	198
	19	35	599	199
	28	31	604	211
	22	33	598	187
	14	30	595	199
	15	27	600	195
	30	19	604	199
	24	32	606	199
	28	47	595	199
	14	24	606	204
	16	19	599	199
	25	17	608	191
	30	31	614	199
	19	25	595	191
	25	28	611	192
	25	22	617	190
	12	28	615	188
	28	31	611	188
	24	33	604	198
	15	24	608	195
	28	39	608	192
	24	25	600	198
	7	31	598	192
	15	15	607	204
	15	25	620	199
	14	20	601	193
	17	8	608	198
	12	16	611	199
	19	39	616	195
	19	15	604	193
	33	24	607	209
	24	19	606	201
	30	28	600	192
	25	22	599	199
	24	31	599	204
	24	25	612	184
	11	33	601	193
	20	28	601	211
	6	30	607	190
	24	31	595	199
	15	19	624	198
	19	19	609	192
	24	24	611	199
	17	23	615	188
	25	11	611	199
	15	19	606	192
	7	19	608	198
	22	22	608	195
	19	31	625	201
	28	17	608	188
	31	24	600	195
	24	35	608	200
	8	35	600	195
	7	30	604	199
	22	24	616	199
	19	30	614	191
	23	28	615	192
	23	31	616	195
	25	16	604	192
	11	22	611	198
	24	25	611	199
	24	33	608	199
	24	19	600	201
	28	28	598	204
	33	19	608	199
	24	24	604	204
	31	27	604	188
	28	25	606	200
	24	27	614	206
	28	28	607	193
	19	30	614	191
	31	19	608	199
	28	24	611	192
	12	25	617	199
	17	30	608	192
	25	35	611	204
	12	24	624	199
	6	24	615	185
	24	7	606	195
	23	31	608	199
	24	28	611	201
	19	28	611	184
	17	24	614	185
	22	35	614	201
	24	30	612	204
	19	24	608	198
	19	31	611	200
	22	31	608	192
	25	12	609	199
	19	33	600	198
	25	28	614	204
	31	30	614	198
	15	24	592	199
	11	44	615	192
	15	31	600	199
	31	15	601	201
	25	19	604	200
	27	15	604	188
	24	23	612	211
	12	30	612	206
	31	28	611	206
	24	32	622	188
	30	31	607	198
	19	28	609	199
	17	33	599	200
	7	28	606	200
	19	35	600	204
	27	30	612	191
	19	35	620	199
	22	24	610	198
	17	31	595	185
	25	27	614	188
	25	36	603	192
	19	33	611	191
	30	19	608	199
	22	23	614	192
	27	19	608	188
	22	25	608	201
	17	16	593	206
	31	31	608	191
	25	24	611	192
	30	32	607	187
	25	32	611	198
	23	23	611	198
	24	35	612	184
	27	31	615	200
	15	30	606	206
	24	19	617	193
	22	24	598	188
	12	31	616	185
	31	32	604	193
	12	31	609	203
	19	24	615	206
	8	23	611	204
	25	16	617	188
	30	44	607	200
	25	19	604	199
	12	4	611	200
	28	14	614	195
	14	19	595	199
	19	14	599	204
	24	31	611	200
	24	12	609	198
	12	19	606	204
	30	22	622	198
	19	31	601	199
	17	23	611	200
	14	16	598	199
	16	24	616	199
	15	35	608	192
	9	31	600	199
	14	14	608	198
	25	24	617	188
	15	30	615	195
	27	38	599	195
	23	28	600	201
	24	25	595	195
	17	39	608	177
	32	32	599	203
	30	7	611	184
	25	31	614	199
	31	39	608	199
	15	28	599	192
	33	24	608	199
	24	7	591	192
	25	32	611	179
	22	32	615	196
	32	32	598	183
	19	28	604	199
	31	22	614	199
	15	40	599	201
	28	28	609	204
	16	23	604	199
	20	24	601	198
	9	16	604	192
	32	23	604	193
	27	32	608	199
	25	33	600	199
	24	19	603	192
	27	30	608	192
	30	35	608	196
	15	19	600	204
	20	30	591	188
	31	24	593	204
	33	28	609	188
	14	28	599	199
	25	31	611	188
	28	22	615	195
	33	28	600	199
	14	39	600	187
	15	16	604	188
	9	25	598	190
	19	30	606	200
	27	43	612	204
	22	19	608	199
	12	14	595	204
	22	28	598	204
	24	39	611	188
	23	31	620	206
	15	28	599	198
	28	28	600	191
	7	31	614	188
	27	28	609	214
	24	19	596	200
	24	32	611	195
	24	28	611	201
	25	23	595	201
	17	28	603	185
	8	41	611	192
	23	39	614	199
	15	19	600	188
	9	33	595	206
	24	23	604	199
	35	31	608	198
	14	20	608	199
	19	35	611	199
	15	33	609	201
	24	28	608	188
	19	23	600	192
	16	28	616	199
	3	28	608	192
	28	28	601	201
	28	9	606	204
	24	33	612	203
	16	30	604	201
	20	19	609	195
	16	30	601	188
	19	25	600	203
	6	24	611	199
	24	17	607	191
	19	19	611	199
	22	22	604	204
	15	6	608	192
	25	28	624	184
	22	25	608	204
	20	24	611	198
	12	35	600	188
	14	33	611	188
	15	19	614	185
	14	30	608	199
	6	35	620	198
	24	28	595	192
	12	19	599	199
	19	39	606	199
	24	28	590	184
	39	35	599	188
	27	31	608	188
	9	23	611	192
	24	39	611	199
	23	31	599	191
	31	31	620	198
	22	32	598	198
	16	35	622	188
	22	30	614	195
	22	40	611	195
	25	28	600	204
	22	24	592	195
	24	25	604	191
	28	23	603	192
	7	19	599	201
	19	25	616	198
	12	22	607	204
	31	15	609	184
	16	19	611	185
	22	31	595	201
	24	17	591	207
	19	31	604	204
	22	38	615	193
	22	31	608	195
	35	30	599	190
	7	39	612	199
	19	14	614	199
	28	28	615	204
	28	36	614	204
	24	30	592	201
	15	27	611	201
	23	31	601	209
	39	24	608	195
	24	35	607	191
	24	32	599	190
	24	17	617	192
	14	14	604	199
	23	28	601	200
	16	16	595	188
	16	22	607	204
	19	35	606	195
	27	33	600	188
	31	22	611	199
	15	22	609	190
	25	28	606	199
	24	24	611	200
	30	33	608	200
	24	23	604	184
	24	35	603	184
	31	20	615	200
	14	23	620	188
	12	31	615	191
	16	25	612	199
	15	19	599	206
	11	19	608	195
	19	12	611	199
	23	17	611	207
	8	15	620	188
	14	17	611	200
	17	19	615	199
	28	24	601	195
	17	25	622	199
	30	25	604	195
	9	36	622	192
	16	16	616	193
	9	35	600	200
	12	39	606	207
	19	28	596	198
	15	30	600	204
	8	33	595	198
	14	32	611	199
	7	31	593	192
	24	28	611	207
	12	8	622	188
	24	38	615	198
	15	24	608	193
	24	31	617	199
	24	31	615	201
	32	25	604	204
	19	31	599	191
	24	17	620	200
	31	22	611	199
	28	35	612	199
	24	31	611	192
	24	33	596	200
	9	35	609	199
	40	19	596	201
	25	25	614	191
	8	31	617	204
	8	16	604	192
	17	35	615	199
	22	36	606	204
	9	22	600	195
	24	36	598	199
	16	35	604	199
	8	15	616	195
	19	31	608	199
	28	7	599	201
	19	22	604	200
	23	31	607	198
	12	31	606	200
	15	12	608	193
	23	33	609	200
	28	19	596	203
	7	24	608	204
	20	35	614	192
	24	24	598	201
	19	23	607	201
	15	15	611	200
	8	22	616	199
	8	24	620	198
	23	43	608	204
	24	33	615	199
	12	31	606	188
	14	30	600	201
	15	28	600	201
	25	12	614	195
	19	35	614	217
	12	25	606	188
	19	28	607	200
	24	19	608	195
	30	33	598	193
	3	31	604	196
	12	31	617	201
	24	38	603	199
	15	35	601	188
	16	30	622	204
	22	25	608	204
	19	28	611	196
	19	35	600	204
	22	22	606	201
	28	19	616	192
	15	30	599	188
	23	16	604	203
	17	39	624	199
	3	24	615	204
	24	20	608	199
	31	15	606	204
	27	40	604	183
	25	15	617	185
	22	31	611	202
	9	39	612	200
	15	31	611	195
	19	31	614	195
	22	12	608	190
	31	24	592	204
	15	36	622	199
	14	11	608	188
	19	35	604	201
	22	33	611	204
	19	27	608	199
	28	25	598	203
	31	7	611	201
	3	22	606	201
	28	31	591	176
	24	31	614	183
	9	27	615	201
	27	31	601	201
	8	27	607	201
	6	31	611	199
	25	33	615	200
	22	39	608	200
	15	32	608	190
	6	28	615	206
	24	27	592	199
	27	33	620	192
	12	33	607	188
	24	39	608	193
	17	35	611	204
	19	20	591	204
	14	24	599	188
	24	23	606	199
	30	15	604	201
	31	28	615	199
	12	9	598	193
	12	30	606	192
	12	30	608	196
	11	35	608	199
	24	13	611	199
	17	17	591	191
	15	22	604	198
	23	31	609	207
	24	31	604	192
	8	31	603	188
	7	19	615	207
	19	25	606	214
	24	15	615	192
	30	31	607	199
	24	31	604	211
	20	28	608	204
	15	28	599	201
	12	28	604	195
	32	16	608	214
	24	28	608	192
	31	31	598	199
	15	24	608	204
	23	36	616	193
	8	28	608	199
	9	19	620	188
	19	24	604	199
	16	35	615	204
	14	35	615	198
	28	24	615	207
	24	23	611	184
	16	44	608	204
	11	25	625	195
	31	28	600	208
	28	28	615	201
	25	31	614	195
	15	31	607	191
	24	35	600	188
	7	24	606	200
	22	33	604	199
	16	31	614	199
	12	25	609	192
	19	31	611	199
	24	35	611	204
	24	35	611	204
	7	24	601	201
	14	23	616	204
	24	7	615	201
	27	31	615	208
	24	30	607	200
	24	35	600	198
	20	23	607	196
	19	15	608	200
	31	29	606	188
	24	25	624	199
	28	31	608	188
	16	38	595	195
	17	28	611	201
	25	25	608	191
	24	17	612	192
	23	33	611	203
	22	39	611	200
	18	35	614	204
	24	24	604	192
	14	24	595	199
	19	25	593	208
	12	19	592	195
	35	25	598	185
	7	16	611	195
	22	31	601	207
	22	41	611	206
	22	44	615	200
	12	15	606	207
	15	16	598	207
	19	17	616	198
	15	31	604	198
	22	30	600	192
	19	20	609	204
	28	22	592	188
	12	30	600	201
	20	28	606	185
	31	32	600	211
	14	39	615	199
	25	28	595	199
	20	38	604	204
	9	28	592	184
	24	31	619	190
	22	31	615	201
	31	32	603	192
	19	36	604	200
	22	27	614	196
	17	32	600	199
	22	35	608	193
	12	15	608	195
	30	25	593	211
	24	15	600	195
	19	33	604	188
	15	30	617	199
	24	28	604	211
	24	31	606	203
	12	32	607	204
	19	12	620	200
	15	19	608	188
	3	31	604	195
	12	31	601	188
	24	24	608	192
	23	15	615	193
	18	17	611	199
	12	30	588	200
	24	30	614	179
	30	24	611	201
	22	31	604	193
	9	25	600	204
	24	20	606	199
	24	25	604	199
	19	31	618	195
	31	8	609	190
	19	28	611	199
	15	28	608	192
	24	28	591	200
	22	35	608	191
	23	31	620	192
	28	30	606	200
	24	28	600	204
	15	46	606	200
	24	28	611	200
	32	14	608	199
	19	24	615	204
	14	24	619	192
	24	30	604	199
	24	28	617	204
	19	33	626	195
	17	39	604	203
	11	19	611	190
	24	31	615	193
	19	30	620	199
	8	28	600	208
	19	39	611	204
	8	31	604	192
	24	24	608	201
	16	31	596	203
	17	31	615	193
	24	25	604	199
	24	30	593	207
	12	44	612	192
	28	30	600	199
	12	28	600	198
	31	15	592	199
	14	35	612	201
	3	28	611	209
	23	40	601	187
	28	24	607	183
	7	33	609	198
	22	24	611	204
	28	24	611	204
	15	24	592	204
	11	15	604	199
	17	14	608	199
	9	31	614	207
	15	32	600	201
	14	28	611	204
	17	31	611	199
	24	19	600	200
	22	32	599	201
	25	24	611	192
	23	32	615	195
	25	31	606	196
	25	24	617	199
	22	30	608	193
	15	31	614	188
	23	44	611	200
	23	12	606	192
	19	28	600	199
	12	31	620	188
	19	28	619	192
	17	16	608	185
	24	31	604	196
	31	22	614	195
	24	28	614	198
	12	23	600	188
	3	24	599	184
	15	23	604	195
	23	20	615	207
	22	28	604	199
	30	31	600	200
	7	30	601	203
	23	24	615	188
	28	20	603	200
	19	35	604	199
	24	28	622	196
	41	24	596	195
	9	36	607	184
	7	35	595	207
	19	16	607	204
	24	31	592	193
	31	30	616	207
	24	24	601	200
	15	28	600	188
	19	39	627	200
	7	30	606	188
	22	32	591	199
	15	28	608	193
	14	16	611	200
	24	16	604	204
	15	20	588	198
	23	31	606	199
	28	25	608	190
	19	17	599	204
	9	31	609	195
	30	16	595	201
	22	46	611	208
	24	16	606	195
	23	22	595	201
	25	36	608	199
	17	15	615	191
	19	28	609	193
	19	24	611	201
	30	39	601	191
	28	30	608	195
	23	23	615	201
	15	17	612	199
	17	17	609	198
	17	31	595	198
	31	35	598	190
	27	17	595	188
	31	12	596	193
	32	25	604	179
	15	32	616	204
	28	28	609	199
	30	30	607	192
	22	31	617	199
	8	44	600	203
	17	38	617	201
	24	24	611	192
	22	20	609	199
	12	35	601	200
	27	35	604	199
	15	35	608	192
	23	24	600	204
	24	22	615	199
	24	24	612	193
	28	38	622	193
	12	12	611	199
	17	31	614	199
	23	19	612	200
	24	24	614	201
	16	30	614	204
	23	19	620	184
	14	17	622	200
	24	25	607	188
	24	15	611	199
	24	28	608	195
	16	15	606	191
	3	35	600	192
	14	28	611	209
	27	28	608	199
	17	31	595	201
	25	30	615	204
	19	36	611	199
	9	24	598	190
	24	31	614	201
	14	19	606	204
	12	31	608	188
	24	31	607	198
	35	31	612	188
	15	33	608	199
	23	35	611	185
	19	28	620	199
	24	30	595	201
	28	23	614	204
	25	23	591	188
	25	30	614	199
	19	31	600	200
	7	31	607	188
	25	31	612	188
	24	25	601	199
