
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
    274.75739 |      26.30791 |      26.30791 |       0.00000 |       2.96109 |      18.96109 |     768.27295 |       0.00000 |       0.00016 |       1.00043 |      -0.00000 |       0.00000 |      -0.00049 |      -0.00000 |       0.00000 |       0.64118 |       1.39421 |     180.47835 |     161.33511 |      91.10600 |      -1.26671 |     180.00000 |      -0.48708 |       0.00017 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.33972 |    5957.81250 |     406.66293 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13580 |       7.00171 |     -51.56038 |      -0.00000 | 
    274.88229 |      26.40841 |      26.40841 |       0.00000 |       2.96112 |      18.96112 |     768.27295 |       0.00000 |       0.00029 |       1.00024 |      -0.00000 |       0.00000 |       0.00050 |       0.00001 |       0.00000 |       0.64359 |       1.39423 |     180.47842 |     161.33517 |     -88.89158 |       1.26672 |     180.00000 |       0.17783 |       0.00017 |      47.46363 |    -122.30775 |     398.07516 |       0.31757 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.33606 |    5956.00195 |     406.66510 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.06088 |      23.51517 |    -386.26352 |      -0.00000 | 
    275.00864 |      26.50891 |      26.50891 |       0.00000 |       2.96115 |      18.96115 |     768.27295 |       0.00000 |      -0.00068 |       1.00057 |      -0.00000 |       0.00000 |      -0.00048 |       0.00000 |       0.00000 |       0.64126 |       1.39425 |     180.47836 |     161.33511 |      91.10608 |      -1.26675 |     180.00000 |      -0.26354 |       0.00016 |      47.46363 |    -122.30775 |     398.07516 |       0.31754 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.33228 |    5954.19092 |     406.66769 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.13146 |      19.09204 |    -145.23315 |      -0.00000 | 
    275.13419 |      26.60942 |      26.60942 |       0.00000 |       2.96118 |      18.96118 |     768.27295 |       0.00000 |       0.00011 |       1.00023 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64371 |       1.39424 |     180.47842 |     161.33517 |     -88.89146 |       1.26673 |     180.00000 |       0.26519 |       0.00016 |      47.46363 |    -122.30775 |     398.07516 |       0.31757 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.32837 |    5952.38281 |     406.67090 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.07394 |      13.59000 |    -183.79024 |      -0.00000 | 
    275.25858 |      26.70992 |      26.70992 |       0.00000 |       2.96121 |      18.96120 |     768.27295 |       0.00000 |      -0.00057 |       1.00061 |      -0.00000 |       0.00000 |      -0.00049 |       0.00001 |       0.00000 |       0.64129 |       1.39425 |     180.47836 |     161.33511 |      91.10610 |      -1.26674 |     180.00000 |      -0.09023 |       0.00015 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.32468 |    5950.57275 |     406.67453 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.14330 |     206.28964 |   -1439.52747 |      -0.00000 | 
    275.38113 |      26.81042 |      26.81042 |       0.00000 |       2.96123 |      18.96123 |     768.27295 |       0.00000 |       0.00051 |       1.00023 |      -0.00000 |       0.00000 |       0.00047 |      -0.00000 |       0.00000 |       0.64360 |       1.39424 |     180.47842 |     161.33517 |     -88.89156 |       1.26673 |     180.00000 |       0.27951 |       0.00015 |      47.46363 |    -122.30775 |     398.07520 |       0.31757 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07520 |     383.32117 |    5948.76221 |     406.67828 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.05387 |       7.60538 |    -141.17584 |      -0.00000 | 
    275.59720 |      26.91092 |      26.91092 |       0.00000 |       2.96126 |      18.96126 |     768.27295 |       0.00000 |       0.00002 |       1.00043 |      -0.00000 |       0.00000 |      -0.00050 |      -0.00000 |       0.00000 |       0.64114 |       1.39422 |     180.47835 |     161.33511 |      91.10596 |      -1.26671 |     180.00000 |      -0.48091 |       0.00015 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.31769 |    5946.95117 |     406.68179 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13582 |       7.51219 |     -55.30924 |      -0.00000 | 
    275.72406 |      27.01142 |      27.01142 |       0.00000 |       2.96129 |      18.96129 |     768.27295 |       0.00000 |       0.00019 |       1.00024 |      -0.00000 |       0.00000 |       0.00049 |       0.00001 |       0.00000 |       0.64353 |       1.39423 |     180.47842 |     161.33517 |     -88.89164 |       1.26672 |     180.00000 |       0.18318 |       0.00014 |      47.46363 |    -122.30775 |     398.07516 |       0.31757 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.31445 |    5945.14063 |     406.68509 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.07574 |      26.82500 |    -354.15234 |      -0.00000 | 
    275.85031 |      27.11193 |      27.11193 |       0.00000 |       2.96132 |      18.96132 |     768.27295 |       0.00000 |      -0.00076 |       1.00061 |      -0.00000 |       0.00000 |      -0.00047 |       0.00000 |       0.00000 |       0.64121 |       1.39425 |     180.47836 |     161.33511 |      91.10603 |      -1.26675 |     180.00000 |      -0.15604 |       0.00014 |      47.46363 |    -122.30775 |     398.07516 |       0.31754 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.31125 |    5943.33057 |     406.68842 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.43842 |     424.50378 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.94214 |       0.00000 |    4148.94238 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.13092 |      55.67395 |    -425.25574 |      -0.00000 | 
    275.98230 |      27.21243 |      27.21243 |       0.00000 |       2.96134 |      18.96134 |     768.27295 |       0.00000 |       0.00038 |       1.00022 |      -0.00000 |       0.00000 |       0.00050 |       0.00000 |       0.00000 |       0.64369 |       1.39427 |     180.47842 |     161.33517 |     -88.89149 |       1.26676 |     180.00000 |       0.34412 |       0.00014 |      47.46363 |    -122.30775 |     398.07520 |       0.31757 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07520 |     383.30786 |    5941.52100 |     406.69193 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.06823 |       7.50199 |    -109.95638 |      -0.00000 | 
    276.10818 |      27.31293 |      27.31293 |       0.00000 |       2.96137 |      18.96137 |     768.27295 |       0.00000 |       0.00010 |       1.00043 |      -0.00000 |       0.00000 |      -0.00048 |       0.00000 |       0.00000 |       0.64133 |       1.39428 |     180.47836 |     161.33511 |      91.10614 |      -1.26678 |     180.00000 |      -0.42755 |       0.00013 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.30450 |    5939.71240 |     406.69583 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.12737 |       8.10155 |     -63.60612 |      -0.00000 | 
    276.23453 |      27.41343 |      27.41343 |       0.00000 |       2.96140 |      18.96140 |     768.27295 |       0.00000 |       0.00026 |       1.00026 |      -0.00000 |       0.00000 |       0.00048 |       0.00000 |       0.00000 |       0.64368 |       1.39430 |     180.47842 |     161.33517 |     -88.89149 |       1.26680 |     180.00000 |       0.19590 |       0.00013 |      47.46363 |    -122.30775 |     398.07516 |       0.31757 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.30103 |    5937.90430 |     406.70007 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.07307 |      23.18232 |    -317.27591 |      -0.00000 | 
    276.36087 |      27.51393 |      27.51393 |       0.00000 |       2.96143 |      18.96143 |     768.27295 |       0.00000 |      -0.00039 |       1.00056 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.64126 |       1.39432 |     180.47836 |     161.33511 |      91.10607 |      -1.26681 |     180.00000 |      -0.12547 |       0.00013 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.29739 |    5936.09473 |     406.70459 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13048 |     101.50954 |    -777.99622 |      -0.00000 | 
    276.48679 |      27.61444 |      27.61444 |       0.00000 |       2.96145 |      18.96145 |     768.27295 |       0.00000 |       0.00081 |       1.00022 |      -0.00000 |       0.00000 |       0.00048 |       0.00000 |       0.00000 |       0.64363 |       1.39433 |     180.47842 |     161.33517 |     -88.89154 |       1.26683 |     180.00000 |       0.36920 |       0.00012 |      47.46363 |    -122.30775 |     398.07520 |       0.31758 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07520 |     383.29379 |    5934.28564 |     406.70920 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.02178 |       1.81794 |     -83.46850 |      -0.00000 | 
    276.61331 |      27.71494 |      27.71494 |       0.00000 |       2.96148 |      18.96148 |     768.27295 |       0.00000 |       0.00036 |       1.00044 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.64122 |       1.39431 |     180.47836 |     161.33511 |      91.10604 |      -1.26681 |     180.00000 |      -0.48182 |       0.00012 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07516 |     383.29016 |    5932.47900 |     406.71387 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.14295 |       7.27441 |     -50.88868 |      -0.00000 | 
    276.74252 |      27.81544 |      27.81544 |       0.00000 |       2.96151 |      18.96151 |     768.27295 |       0.00000 |       0.00053 |       1.00021 |      -0.00000 |       0.00000 |       0.00049 |      -0.00001 |       0.00000 |       0.64361 |       1.39430 |     180.47842 |     161.33517 |     -88.89156 |       1.26680 |     180.00000 |       0.11801 |       0.00012 |      47.46363 |    -122.30775 |     398.07516 |       0.31757 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07516 |     383.28644 |    5930.67188 |     406.71869 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.04802 |      42.09192 |    -876.57269 |      -0.00000 | 
    276.86951 |      27.91594 |      27.91594 |       0.00000 |       2.96154 |      18.96154 |     768.27295 |       0.00000 |      -0.00035 |       1.00057 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.64122 |       1.39431 |     180.47836 |     161.33511 |      91.10603 |      -1.26680 |     180.00000 |      -0.15696 |       0.00011 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.28281 |    5928.86621 |     406.72379 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13739 |      64.67062 |    -470.70047 |      -0.00000 | 
    276.99933 |      28.01644 |      28.01644 |       0.00000 |       2.96156 |      18.96157 |     768.27295 |       0.00000 |       0.00075 |       1.00022 |      -0.00000 |       0.00000 |       0.00048 |       0.00000 |       0.00000 |       0.64361 |       1.39432 |     180.47842 |     161.33517 |     -88.89156 |       1.26682 |     180.00000 |       0.35529 |       0.00011 |      47.46363 |    -122.30775 |     398.07520 |       0.31758 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07520 |     383.27917 |    5927.06152 |     406.72919 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.05141 |       4.79963 |     -93.35101 |      -0.00000 | 
    277.12616 |      28.11695 |      28.11695 |       0.00000 |       2.96159 |      18.96159 |     768.27295 |       0.00000 |       0.00027 |       1.00044 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.64121 |       1.39430 |     180.47836 |     161.33511 |      91.10603 |      -1.26680 |     180.00000 |      -0.48860 |       0.00011 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07516 |     383.27542 |    5925.25879 |     406.73489 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.43842 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.90088 |       0.00000 |    4148.90137 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.14380 |       6.97145 |     -48.47970 |      -0.00000 | 
    277.25110 |      28.21745 |      28.21745 |       0.00000 |       2.96162 |      18.96162 |     768.27295 |       0.00000 |       0.00048 |       1.00026 |      -0.00000 |       0.00000 |       0.00048 |      -0.00000 |       0.00000 |       0.64360 |       1.39429 |     180.47842 |     161.33517 |     -88.89158 |       1.26678 |     180.00000 |       0.28202 |       0.00010 |      47.46363 |    -122.30775 |     398.07520 |       0.31758 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07520 |     383.27179 |    5923.45703 |     406.74081 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.05108 |       7.80534 |    -152.79440 |      -0.00000 | 
    277.37662 |      28.31795 |      28.31795 |       0.00000 |       2.96165 |      18.96165 |     768.27295 |       0.00000 |       0.00009 |       1.00044 |      -0.00000 |       0.00000 |      -0.00049 |      -0.00000 |       0.00000 |       0.64117 |       1.39427 |     180.47835 |     161.33511 |      91.10599 |      -1.26677 |     180.00000 |      -0.39520 |       0.00010 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07516 |     383.26816 |    5921.65723 |     406.74692 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13361 |      10.70749 |     -80.13799 |      -0.00000 | 
    277.50467 |      28.41845 |      28.41845 |       0.00000 |       2.96168 |      18.96168 |     768.27295 |       0.00000 |       0.00057 |       1.00029 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64356 |       1.39425 |     180.47842 |     161.33517 |     -88.89162 |       1.26675 |     180.00000 |       0.42320 |       0.00010 |      47.46363 |    -122.30775 |     398.07520 |       0.31758 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07520 |     383.26443 |    5919.85889 |     406.75314 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.07887 |       5.14396 |     -65.22473 |      -0.00000 | 
    277.62958 |      28.51895 |      28.51895 |       0.00000 |       2.96170 |      18.96170 |     768.27295 |       0.00000 |      -0.00005 |       1.00051 |      -0.00000 |       0.00000 |      -0.00048 |      -0.00000 |       0.00000 |       0.64117 |       1.39423 |     180.47835 |     161.33511 |      91.10599 |      -1.26673 |     180.00000 |      -0.45199 |       0.00010 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.26077 |    5918.06152 |     406.75946 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.15419 |       8.35136 |     -54.16140 |      -0.00000 | 
    277.75522 |      28.61946 |      28.61946 |       0.00000 |       2.96173 |      18.96173 |     768.27295 |       0.00000 |       0.00028 |       1.00025 |      -0.00000 |       0.00000 |       0.00050 |       0.00001 |       0.00000 |       0.64362 |       1.39424 |     180.47842 |     161.33517 |     -88.89155 |       1.26674 |     180.00000 |       0.27388 |       0.00009 |      47.46363 |    -122.30775 |     398.07520 |       0.31758 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07520 |     383.25702 |    5916.26416 |     406.76584 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.06766 |      11.37397 |    -168.10335 |      -0.00000 | 
    277.88226 |      28.71996 |      28.71996 |       0.00000 |       2.96176 |      18.96176 |     768.27295 |       0.00000 |      -0.00013 |       1.00044 |      -0.00000 |       0.00000 |      -0.00048 |      -0.00000 |       0.00000 |       0.64128 |       1.39423 |     180.47836 |     161.33511 |      91.10610 |      -1.26673 |     180.00000 |      -0.41076 |       0.00009 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.25317 |    5914.46680 |     406.77237 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13211 |       8.81575 |     -66.73210 |      -0.00000 | 
    278.01727 |      28.82046 |      28.82046 |       0.00000 |       2.96179 |      18.96179 |     768.27295 |       0.00000 |       0.00014 |       1.00027 |      -0.00000 |       0.00000 |       0.00048 |      -0.00000 |       0.00000 |       0.64364 |       1.39421 |     180.47842 |     161.33517 |     -88.89153 |       1.26671 |     180.00000 |       0.24701 |       0.00009 |      47.46363 |    -122.30775 |     398.07516 |       0.31757 |       1.00000 |     398.07498 |      46.00000 |    -124.00000 |     398.07516 |     383.24942 |    5912.67041 |     406.77908 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.02811 |       5.56584 |    -197.98293 |      -0.00000 | 
    278.14267 |      28.92096 |      28.92096 |       0.00000 |       2.96181 |      18.96181 |     768.27295 |       0.00000 |      -0.00031 |       1.00049 |      -0.00000 |       0.00000 |      -0.00050 |       0.00001 |       0.00000 |       0.64119 |       1.39422 |     180.47835 |     161.33511 |      91.10601 |      -1.26672 |     180.00000 |      -0.28524 |       0.00009 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.24564 |    5910.87402 |     406.78589 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.39703 |     424.46240 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.85944 |       0.00000 |    4148.85986 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13511 |      20.91391 |    -154.78979 |      -0.00000 | 
