
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
    120.89948 |      17.22111 |      17.22111 |       0.00000 |       2.95859 |      18.95859 |     186.01625 |       0.00057 |      -0.01972 |       0.99035 |       0.40856 |       0.00053 |      -0.00155 |       0.00013 |      -0.00001 |       0.90395 |       1.35277 |     180.48433 |     161.34050 |       1.35664 |      -3.51528 |     183.82617 |      -0.06296 |       0.00167 |      47.46363 |    -122.30776 |     397.88605 |       0.29913 |       1.00000 |     397.88611 |      46.00000 |    -124.00000 |     397.88605 |     381.42694 |    5970.97070 |     406.16516 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1847.81091 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |      -0.00000 |      -0.00000 |       0.00000 |    -320.86905 |    1819.73840 |       0.00000 |       5.54637 |      -0.00001 |      -0.00000 |       0.00000 | 
    121.01553 |      17.32161 |      17.32161 |       0.00000 |       2.95862 |      18.95862 |     186.01630 |       0.00168 |       0.01156 |       1.01660 |       0.38648 |      -0.01169 |      -0.01273 |       0.00512 |       0.00017 |       0.85017 |       1.38039 |     180.48410 |     161.34039 |      -0.78051 |      -2.05033 |     182.40883 |       2.04887 |      -0.00034 |      47.46363 |    -122.30776 |     397.88940 |       0.29696 |       1.00000 |     397.88660 |      46.00000 |    -124.00000 |     397.88940 |     381.42700 |    5967.66650 |     406.17438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1846.45276 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |       0.04560 |       0.00647 |      -0.01890 |    -320.63321 |    1818.40088 |       0.00000 |       7.05318 |       0.04719 |       0.00669 |       0.00000 | 
    121.13280 |      17.42211 |      17.42211 |       0.00000 |       2.95865 |      18.95865 |     186.01633 |       0.00274 |       0.44005 |       1.01763 |       0.37787 |      -0.02017 |      -0.01739 |       0.00576 |       0.00029 |       0.75153 |       1.41554 |     180.48331 |     161.33981 |      -1.74063 |      -1.50384 |     181.88461 |       2.92141 |      -0.01103 |      47.46363 |    -122.30776 |     397.90067 |       0.29791 |       1.00000 |     397.89389 |      46.00000 |    -124.00000 |     397.90067 |     381.42703 |    5964.35889 |     406.18344 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1845.18433 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |      -0.08367 |       0.02607 |      -0.05141 |    -320.41296 |    1817.15173 |       0.00000 |      -3.20965 |      -0.03268 |       0.01018 |      -0.00000 | 
    121.24940 |      17.52261 |      17.52261 |       0.00000 |       2.95868 |      18.95868 |     186.01636 |       0.00379 |       1.24738 |       1.00646 |       0.37634 |      -0.02965 |      -0.01054 |       0.00471 |       0.00032 |       0.67824 |       1.44447 |     180.48335 |     161.34003 |      -1.74100 |      -0.96161 |     181.34286 |       2.86080 |      -0.04112 |      47.46363 |    -122.30776 |     397.91748 |       0.30012 |       1.00000 |     397.90839 |      46.00000 |    -124.00000 |     397.91748 |     381.42529 |    5961.04785 |     406.19232 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1843.92651 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |      -0.16913 |       0.07357 |      -0.07500 |    -320.19455 |    1815.91321 |       0.00000 |      -2.29880 |      -0.03442 |       0.01497 |      -0.00000 | 
    121.37161 |      17.62311 |      17.62311 |       0.00000 |       2.95871 |      18.95871 |     186.01639 |       0.00485 |       2.20561 |       0.99981 |       0.37550 |      -0.03141 |      -0.00036 |       0.00145 |       0.00028 |       0.66190 |       1.45844 |     180.48460 |     161.34132 |      -1.45351 |      -0.53105 |     180.90678 |       2.56712 |      -0.08395 |      47.46363 |    -122.30777 |     397.93701 |       0.30082 |       1.00000 |     397.92685 |      46.00000 |    -124.00000 |     397.93701 |     381.42160 |    5957.72363 |     406.20102 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1842.66846 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |       0.04097 |       0.14167 |      -0.07452 |    -319.97607 |    1814.67419 |       0.00000 |       0.28916 |       0.00510 |       0.01765 |       0.00000 | 
    121.48988 |      17.72362 |      17.72362 |       0.00000 |       2.95873 |      18.95873 |     186.01643 |       0.00590 |       3.20588 |       1.00562 |       0.37507 |      -0.02965 |       0.00610 |      -0.00192 |       0.00033 |       0.68983 |       1.45272 |     180.48714 |     161.34380 |      -1.34050 |      -0.27472 |     180.64995 |       2.48815 |      -0.12750 |      47.46363 |    -122.30777 |     397.95947 |       0.30026 |       1.00000 |     397.94760 |      46.00000 |    -124.00000 |     397.95947 |     381.41794 |    5954.38281 |     406.20956 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1841.40991 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |       0.46891 |       0.21993 |      -0.04344 |    -319.75754 |    1813.43481 |       0.00000 |       2.13208 |       0.03942 |       0.01849 |       0.00000 | 
    121.60826 |      17.82412 |      17.82412 |       0.00000 |       2.95876 |      18.95876 |     186.01646 |       0.00695 |       4.31921 |       1.00999 |       0.37525 |      -0.02510 |       0.00619 |      -0.00372 |       0.00043 |       0.72754 |       1.43428 |     180.49048 |     161.34706 |      -1.32599 |      -0.16999 |     180.54767 |       2.51386 |      -0.16710 |      47.46363 |    -122.30777 |     397.98611 |       0.29988 |       1.00000 |     397.97198 |      46.00000 |    -124.00000 |     397.98611 |     381.41522 |    5951.03223 |     406.21796 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1840.15137 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |       0.82595 |       0.31094 |      -0.00534 |    -319.53900 |    1812.19531 |       0.00000 |       2.65632 |       0.05001 |       0.01883 |       0.00000 | 
    121.72533 |      17.92462 |      17.92462 |       0.00000 |       2.95879 |      18.95879 |     186.01649 |       0.00800 |       5.59348 |       1.01065 |       0.37547 |      -0.02194 |       0.00196 |      -0.00329 |       0.00051 |       0.74562 |       1.41531 |     180.49382 |     161.35037 |      -1.34781 |      -0.16266 |     180.54367 |       2.55400 |      -0.19933 |      47.46362 |    -122.30777 |     398.01752 |       0.29968 |       1.00000 |     398.00098 |      46.00000 |    -124.00000 |     398.01752 |     381.41220 |    5947.67773 |     406.22617 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1838.89282 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |       0.99303 |       0.42142 |       0.00553 |    -319.32043 |    1810.95593 |       0.00000 |       2.35639 |       0.04537 |       0.01925 |       0.00000 | 
    121.84459 |      18.02512 |      18.02512 |       0.00000 |       2.95882 |      18.95881 |     186.01653 |       0.00905 |       7.02999 |       1.00841 |       0.37534 |      -0.02026 |      -0.00233 |      -0.00167 |       0.00054 |       0.73771 |       1.40380 |     180.49677 |     161.35333 |      -1.37445 |      -0.19895 |     180.58328 |       2.57194 |      -0.22595 |      47.46362 |    -122.30777 |     398.05371 |       0.30042 |       1.00000 |     398.03488 |      46.00000 |    -124.00000 |     398.05371 |     381.40652 |    5944.31201 |     406.23422 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1837.63513 |     424.19781 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     848.21710 |       0.00000 |    4148.21729 |    5200.00049 |       0.00000 |       1.02261 |       0.55032 |      -0.01684 |    -319.10205 |    1809.71729 |       0.00000 |       1.85820 |       0.03650 |       0.01964 |       0.00000 | 
    121.96468 |      18.12562 |      18.12562 |       0.00000 |       2.95884 |      18.95884 |     186.01657 |       0.01010 |       8.59334 |       1.00622 |       0.37483 |      -0.01980 |      -0.00385 |      -0.00001 |       0.00052 |       0.71643 |       1.40185 |     180.49930 |     161.35591 |      -1.38898 |      -0.24588 |     180.63310 |       2.56415 |      -0.24926 |      47.46362 |    -122.30777 |     398.09430 |       0.30216 |       1.00000 |     398.07336 |      46.00000 |    -124.00000 |     398.09430 |     381.39835 |    5940.93799 |     406.24210 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1836.37683 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       1.09140 |       0.69548 |      -0.06677 |    -318.88354 |    1808.47815 |       0.00000 |       1.56926 |       0.03128 |       0.01994 |       0.00000 | 
    122.08286 |      18.22613 |      18.22613 |       0.00000 |       2.95887 |      18.95887 |     186.01660 |       0.01115 |      10.23174 |       1.00927 |       0.37395 |      -0.02063 |      -0.00204 |       0.00105 |       0.00050 |       0.70090 |       1.40675 |     180.50185 |     161.35849 |      -1.39716 |      -0.27911 |     180.66922 |       2.55603 |      -0.27158 |      47.46362 |    -122.30777 |     398.13873 |       0.30283 |       1.00000 |     398.11572 |      46.00000 |    -124.00000 |     398.13873 |     381.39044 |    5937.55713 |     406.24988 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1835.11963 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       1.40589 |       0.85580 |      -0.12678 |    -318.66525 |    1807.23999 |       0.00000 |       1.64277 |       0.03307 |       0.02013 |       0.00000 | 
    122.19965 |      18.32663 |      18.32663 |       0.00000 |       2.95890 |      18.95890 |     186.01663 |       0.01220 |      11.96423 |       1.00732 |       0.37359 |      -0.02175 |       0.00156 |       0.00121 |       0.00050 |       0.70454 |       1.41382 |     180.50479 |     161.36143 |      -1.39257 |      -0.29458 |     180.68774 |       2.55469 |      -0.29442 |      47.46361 |    -122.30777 |     398.18759 |       0.30433 |       1.00000 |     398.16248 |      46.00000 |    -124.00000 |     398.18759 |     381.38559 |    5934.17285 |     406.25748 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1833.86377 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       1.79207 |       1.03597 |      -0.17985 |    -318.44717 |    1806.00330 |       0.00000 |       1.72985 |       0.03523 |       0.02037 |       0.00000 | 
    122.31872 |      18.42713 |      18.42713 |       0.00000 |       2.95893 |      18.95893 |     186.01668 |       0.01325 |      13.75826 |       1.00422 |       0.37366 |      -0.02277 |       0.00444 |       0.00082 |       0.00054 |       0.72640 |       1.41940 |     180.50839 |     161.36496 |      -1.32864 |      -0.29491 |     180.69026 |       2.51260 |      -0.31842 |      47.46361 |    -122.30777 |     398.23987 |       0.30505 |       1.00000 |     398.21317 |      46.00000 |    -124.00000 |     398.23987 |     381.38577 |    5930.78809 |     406.26492 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1832.60815 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       2.49486 |       1.22961 |      -0.21732 |    -318.22913 |    1804.76672 |       0.00000 |       2.02899 |       0.04160 |       0.02050 |       0.00000 | 
    122.43559 |      18.52763 |      18.52763 |       0.00000 |       2.95895 |      18.95895 |     186.01671 |       0.01429 |      15.56997 |       1.00804 |       0.37366 |      -0.02351 |       0.00578 |       0.00024 |       0.00061 |       0.75822 |       1.42170 |     180.51260 |     161.36913 |      -1.29255 |      -0.28591 |     180.68466 |       2.50854 |      -0.34323 |      47.46360 |    -122.30777 |     398.29590 |       0.30420 |       1.00000 |     398.26715 |      46.00000 |    -124.00000 |     398.29590 |     381.38980 |    5927.40527 |     406.27225 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1831.35266 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       3.33235 |       1.43520 |      -0.23933 |    -318.01111 |    1803.53027 |       0.00000 |       2.32188 |       0.04773 |       0.02056 |       0.00000 | 
    122.55449 |      18.62813 |      18.62813 |       0.00000 |       2.95898 |      18.95898 |     186.01674 |       0.01534 |      17.46187 |       1.00816 |       0.37395 |      -0.02352 |       0.00538 |      -0.00022 |       0.00070 |       0.79039 |       1.42111 |     180.51730 |     161.37375 |      -1.28013 |      -0.27582 |     180.67889 |       2.52854 |      -0.36808 |      47.46360 |    -122.30777 |     398.35666 |       0.30389 |       1.00000 |     398.32553 |      46.00000 |    -124.00000 |     398.35666 |     381.39316 |    5924.02588 |     406.27942 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1830.09839 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       3.94884 |       1.66003 |      -0.25396 |    -317.79327 |    1802.29504 |       0.00000 |       2.37878 |       0.04911 |       0.02065 |       0.00000 | 
    122.67268 |      18.72864 |      18.72864 |       0.00000 |       2.95901 |      18.95901 |     186.01677 |       0.01638 |      19.43771 |       1.01269 |       0.37392 |      -0.02336 |       0.00345 |      -0.00017 |       0.00079 |       0.81334 |       1.41963 |     180.52229 |     161.37869 |      -1.28811 |      -0.26792 |     180.67609 |       2.55966 |      -0.39220 |      47.46359 |    -122.30777 |     398.42227 |       0.30260 |       1.00000 |     398.38855 |      46.00000 |    -124.00000 |     398.42227 |     381.39056 |    5920.65186 |     406.28647 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1828.84436 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       4.55876 |       1.89793 |      -0.27111 |    -317.57553 |    1801.06006 |       0.00000 |       2.40196 |       0.04970 |       0.02069 |       0.00000 | 
    122.80408 |      18.82914 |      18.82914 |       0.00000 |       2.95904 |      18.95904 |     186.01682 |       0.01742 |      21.53667 |       1.01003 |       0.37400 |      -0.02292 |       0.00088 |      -0.00041 |       0.00088 |       0.82227 |       1.41743 |     180.52747 |     161.38383 |      -1.30621 |      -0.26544 |     180.67912 |       2.58675 |      -0.41499 |      47.46359 |    -122.30777 |     398.49329 |       0.30150 |       1.00000 |     398.45694 |      46.00000 |    -124.00000 |     398.49329 |     381.38080 |    5917.28467 |     406.29333 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1827.59180 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       4.76918 |       2.15930 |      -0.29820 |    -317.35803 |    1799.82654 |       0.00000 |       2.20867 |       0.04596 |       0.02081 |       0.00000 | 
    122.92111 |      18.92964 |      18.92964 |       0.00000 |       2.95906 |      18.95906 |     186.01685 |       0.01847 |      23.71857 |       1.00748 |       0.37378 |      -0.02255 |      -0.00226 |      -0.00028 |       0.00097 |       0.81365 |       1.41566 |     180.53270 |     161.38910 |      -1.31336 |      -0.26387 |     180.68294 |       2.58533 |      -0.43699 |      47.46358 |    -122.30777 |     398.56879 |       0.30023 |       1.00000 |     398.53030 |      46.00000 |    -124.00000 |     398.56879 |     381.36801 |    5913.92383 |     406.30014 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1826.33972 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       5.01985 |       2.43495 |      -0.32838 |    -317.14063 |    1798.59351 |       0.00000 |       2.06158 |       0.04307 |       0.02089 |       0.00000 | 
    123.03919 |      19.03014 |      19.03014 |       0.00000 |       2.95909 |      18.95909 |     186.01688 |       0.01951 |      25.94143 |       1.00919 |       0.37301 |      -0.02205 |      -0.00485 |       0.00019 |       0.00104 |       0.78926 |       1.41641 |     180.53798 |     161.39444 |      -1.34767 |      -0.26493 |     180.69011 |       2.59521 |      -0.45799 |      47.46358 |    -122.30777 |     398.64883 |       0.29948 |       1.00000 |     398.60800 |      46.00000 |    -124.00000 |     398.64883 |     381.35834 |    5910.57373 |     406.30673 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1825.08862 |     423.91537 |     424.01926 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.93463 |       0.00000 |    4147.93457 |    5200.00049 |       0.00000 |       5.15763 |       2.72645 |      -0.37301 |    -316.92337 |    1797.36133 |       0.00000 |       1.89170 |       0.03965 |       0.02096 |       0.00000 | 
    123.15947 |      19.13064 |      19.13064 |       0.00000 |       2.95912 |      18.95912 |     186.01691 |       0.02055 |      28.22002 |       1.00986 |       0.37206 |      -0.02212 |      -0.00596 |       0.00002 |       0.00111 |       0.75543 |       1.41719 |     180.54343 |     161.39996 |      -1.39169 |      -0.26676 |     180.69847 |       2.60536 |      -0.47779 |      47.46357 |    -122.30777 |     398.73358 |       0.30032 |       1.00000 |     398.69037 |      46.00000 |    -124.00000 |     398.73358 |     381.35538 |    5907.23389 |     406.31323 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1823.83862 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |       5.10723 |       3.03838 |      -0.41931 |    -316.70633 |    1796.13037 |       0.00000 |       1.68091 |       0.03539 |       0.02106 |       0.00000 | 
    123.27834 |      19.23115 |      19.23115 |       0.00000 |       2.95915 |      18.95915 |     186.01695 |       0.02159 |      30.53996 |       1.00644 |       0.37122 |      -0.02245 |      -0.00471 |      -0.00024 |       0.00117 |       0.72541 |       1.41620 |     180.54935 |     161.40596 |      -1.40710 |      -0.26531 |     180.70335 |       2.59079 |      -0.49739 |      47.46356 |    -122.30777 |     398.82236 |       0.30179 |       1.00000 |     398.77728 |      46.00000 |    -124.00000 |     398.82236 |     381.35788 |    5903.90430 |     406.31964 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1822.58972 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |       5.27441 |       3.36970 |      -0.45113 |    -316.48944 |    1794.90039 |       0.00000 |       1.56524 |       0.03312 |       0.02116 |       0.00000 | 
    123.39665 |      19.33165 |      19.33165 |       0.00000 |       2.95918 |      18.95918 |     186.01698 |       0.02262 |      32.85741 |       1.00460 |       0.37052 |      -0.02232 |      -0.00080 |      -0.00029 |       0.00119 |       0.71424 |       1.41471 |     180.55591 |     161.41255 |      -1.40266 |      -0.26331 |     180.70781 |       2.57523 |      -0.51688 |      47.46355 |    -122.30777 |     398.91492 |       0.30445 |       1.00000 |     398.86804 |      46.00000 |    -124.00000 |     398.91492 |     381.36133 |    5900.58643 |     406.32587 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1821.34216 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |       5.93141 |       3.71592 |      -0.49218 |    -316.27280 |    1793.67188 |       0.00000 |       1.59622 |       0.03390 |       0.02124 |       0.00000 | 
    123.51343 |      19.43215 |      19.43215 |       0.00000 |       2.95920 |      18.95920 |     186.01701 |       0.02366 |      35.14828 |       1.00567 |       0.37015 |      -0.02218 |       0.00466 |      -0.00023 |       0.00120 |       0.73284 |       1.41333 |     180.56328 |     161.41988 |      -1.36540 |      -0.26217 |     180.71312 |       2.55664 |      -0.53571 |      47.46355 |    -122.30777 |     399.01080 |       0.30600 |       1.00000 |     398.96222 |      46.00000 |    -124.00000 |     399.01080 |     381.36182 |    5897.28418 |     406.33200 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1820.09521 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |       7.46415 |       4.07004 |      -0.54621 |    -316.05627 |    1792.44385 |       0.00000 |       1.83392 |       0.03901 |       0.02127 |       0.00000 | 
    123.63208 |      19.53265 |      19.53265 |       0.00000 |       2.95923 |      18.95923 |     186.01706 |       0.02470 |      37.41464 |       1.00921 |       0.37026 |      -0.02206 |       0.00909 |       0.00012 |       0.00122 |       0.77961 |       1.41326 |     180.57143 |     161.42795 |      -1.31434 |      -0.26168 |     180.71954 |       2.55239 |      -0.55380 |      47.46354 |    -122.30777 |     399.11041 |       0.30475 |       1.00000 |     399.05981 |      46.00000 |    -124.00000 |     399.11041 |     381.35855 |    5893.99561 |     406.33801 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1818.84961 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |       9.61395 |       4.43120 |      -0.60968 |    -315.84000 |    1791.21716 |       0.00000 |       2.16960 |       0.04612 |       0.02126 |       0.00000 | 
    123.75710 |      19.63315 |      19.63315 |       0.00000 |       2.95926 |      18.95926 |     186.01709 |       0.02573 |      39.71828 |       1.01033 |       0.37087 |      -0.02172 |       0.00954 |       0.00029 |       0.00130 |       0.83565 |       1.41495 |     180.58015 |     161.43655 |      -1.27488 |      -0.26270 |     180.72832 |       2.56895 |      -0.57102 |      47.46354 |    -122.30777 |     399.21497 |       0.30232 |       1.00000 |     399.16183 |      46.00000 |    -124.00000 |     399.21497 |     381.35135 |    5890.72021 |     406.34409 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1817.60510 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |      11.46526 |       4.80825 |      -0.68483 |    -315.62387 |    1789.99146 |       0.00000 |       2.38450 |       0.05067 |       0.02125 |       0.00000 | 
    123.87455 |      19.73366 |      19.73366 |       0.00000 |       2.95929 |      18.95929 |     186.01712 |       0.02677 |      42.09599 |       1.01354 |       0.37129 |      -0.02185 |       0.00489 |       0.00021 |       0.00145 |       0.87219 |       1.41650 |     180.58916 |     161.44547 |      -1.26728 |      -0.26248 |     180.73688 |       2.59791 |      -0.58753 |      47.46352 |    -122.30777 |     399.32498 |       0.29888 |       1.00000 |     399.26898 |      46.00000 |    -124.00000 |     399.32498 |     381.34201 |    5887.45898 |     406.35068 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1816.36133 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |      12.71291 |       5.19810 |      -0.73931 |    -315.40790 |    1788.76660 |       0.00000 |       2.44568 |       0.05192 |       0.02123 |       0.00000 | 
    123.99163 |      19.83416 |      19.83416 |       0.00000 |       2.95931 |      18.95931 |     186.01715 |       0.02780 |      44.60360 |       1.01151 |       0.37130 |      -0.02183 |      -0.00352 |       0.00029 |       0.00163 |       0.86409 |       1.41796 |     180.59808 |     161.45442 |      -1.31224 |      -0.26059 |     180.74500 |       2.63479 |      -0.60372 |      47.46352 |    -122.30777 |     399.44150 |       0.29849 |       1.00000 |     399.38232 |      46.00000 |    -124.00000 |     399.44150 |     381.33340 |    5884.21289 |     406.35699 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1815.11877 |     423.91537 |     423.73874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     847.65417 |       0.00000 |    4147.65430 |    5200.00049 |       0.00000 |      12.10531 |       5.62096 |      -0.76914 |    -315.19214 |    1787.54297 |       0.00000 |       2.15360 |       0.04584 |       0.02128 |       0.00000 | 
