  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
    104.35612 |      29.32141 |      29.32141 |       0.00000 |       2.96192 |      18.96192 |     159.07259 |       0.20896 |     784.88513 |       0.93896 |       0.32271 |      -0.00086 |      -0.00915 |       0.00047 |      -0.00114 |       5.62720 |       0.14863 |     180.72174 |     161.57086 |       2.14344 |      -0.00906 |     180.57608 |       3.94109 |      -0.19246 |      47.45585 |    -122.30782 |     484.30566 |      56.95459 |       1.00000 |     483.59427 |      46.00000 |    -124.00000 |     484.30566 |     381.01447 |   12414.72363 |     407.54599 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1597.10242 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4155.56738 |     391.60507 |      -3.52744 |    -277.33395 |    1572.83887 |       0.00000 |      10.61163 |       0.27931 |       0.02632 |       0.00000 | 
    104.47672 |      29.42192 |      29.42192 |       0.00000 |       2.96195 |      18.96195 |     159.07263 |       0.20962 |     791.02478 |       0.94601 |       0.32209 |      -0.00108 |      -0.00555 |       0.00004 |      -0.00061 |       5.59119 |       0.14900 |     180.71733 |     161.56654 |       2.14121 |      -0.01459 |     180.57726 |       3.90722 |      -0.18906 |      47.45579 |    -122.30782 |     485.72076 |      58.51164 |       1.00000 |     485.01401 |      46.00000 |    -124.00000 |     485.72076 |     381.00885 |   12407.99902 |     407.54587 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1596.28467 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4184.57715 |     394.29010 |      -4.41225 |    -277.19199 |    1572.03357 |       0.00000 |      10.61294 |       0.27951 |       0.02634 |       0.00000 | 
    104.59820 |      29.52242 |      29.52242 |       0.00000 |       2.96198 |      18.96198 |     159.07266 |       0.21027 |     796.05396 |       0.95442 |       0.32160 |      -0.00115 |      -0.00422 |      -0.00020 |      -0.00006 |       5.56559 |       0.14801 |     180.71611 |     161.56541 |       2.14277 |      -0.01680 |     180.57834 |       3.87999 |      -0.18601 |      47.45573 |    -122.30782 |     487.12839 |      60.06933 |       1.00000 |     486.42505 |      46.00000 |    -124.00000 |     487.12839 |     381.00293 |   12401.26855 |     407.54697 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1595.46838 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4219.17822 |     396.90024 |      -4.69390 |    -277.05020 |    1571.22949 |       0.00000 |      10.63032 |       0.28009 |       0.02635 |       0.00000 | 
    104.71703 |      29.62292 |      29.62292 |       0.00000 |       2.96201 |      18.96201 |     159.07269 |       0.21093 |     800.23431 |       0.96162 |       0.32108 |      -0.00108 |      -0.00391 |      -0.00029 |       0.00046 |       5.54289 |       0.14661 |     180.71799 |     161.56737 |       2.14122 |      -0.01590 |     180.57944 |       3.85878 |      -0.18307 |      47.45566 |    -122.30782 |     488.53116 |      61.62027 |       1.00000 |     487.82999 |      46.00000 |    -124.00000 |     488.53116 |     380.99677 |   12394.53320 |     407.54965 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1594.65332 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4248.82373 |     399.27557 |      -4.39770 |    -276.90872 |    1570.42700 |       0.00000 |      10.64133 |       0.28032 |       0.02634 |       0.00000 | 
    104.83797 |      29.72342 |      29.72342 |       0.00000 |       2.96203 |      18.96204 |     159.07272 |       0.21158 |     803.78186 |       0.96726 |       0.32047 |      -0.00089 |      -0.00382 |      -0.00023 |       0.00090 |       5.52082 |       0.14561 |     180.72255 |     161.57202 |       2.13558 |      -0.01246 |     180.58064 |       3.84232 |      -0.18004 |      47.45560 |    -122.30782 |     489.93109 |      63.15703 |       1.00000 |     489.23111 |      46.00000 |    -124.00000 |     489.93109 |     380.99036 |   12387.79297 |     407.55301 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1593.84045 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4271.99219 |     401.45459 |      -3.62973 |    -276.76755 |    1569.62646 |       0.00000 |      10.64128 |       0.28012 |       0.02632 |       0.00000 | 
    104.95927 |      29.82392 |      29.82392 |       0.00000 |       2.96206 |      18.96206 |     159.07277 |       0.21223 |     806.86292 |       0.97001 |       0.31976 |      -0.00017 |      -0.00342 |       0.00376 |       0.00122 |       5.50028 |       0.15664 |     180.72917 |     161.57872 |       2.12841 |      -0.00779 |     180.58223 |       3.82889 |      -0.17676 |      47.45553 |    -122.30782 |     491.32950 |      64.67667 |       1.00000 |     490.63016 |      46.00000 |    -124.00000 |     491.32950 |     380.98376 |   12381.04883 |     407.55545 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1593.02930 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4283.22607 |     403.43866 |      -0.67767 |    -276.62665 |    1568.82751 |       0.00000 |      10.61680 |       0.27915 |       0.02629 |       0.00000 | 
    105.08318 |      29.92443 |      29.92443 |       0.00000 |       2.96209 |      18.96209 |     159.07280 |       0.21288 |     809.57574 |       0.93839 |       0.31760 |      -0.00046 |       0.01942 |       0.01444 |       0.00144 |       5.54764 |       0.22843 |     180.73730 |     161.58678 |       2.20101 |      -0.00473 |     180.58437 |       3.80360 |      -0.17239 |      47.45547 |    -122.30782 |     492.72433 |      66.18032 |       1.00000 |     492.02808 |      46.00000 |    -124.00000 |     492.72433 |     380.97699 |   12374.30176 |     407.55569 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1592.21973 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4151.34424 |     411.97461 |      -1.86647 |    -276.48611 |    1568.03027 |       0.00000 |      10.07670 |       0.26892 |       0.02669 |       0.00000 | 
    105.20596 |      30.02493 |      30.02493 |       0.00000 |       2.96212 |      18.96212 |     159.07283 |       0.21353 |     811.69763 |       1.01744 |       0.32111 |      -0.00085 |       0.03541 |       0.01933 |       0.00164 |       5.73880 |       0.33497 |     180.74738 |     161.59647 |       2.38319 |      -0.00267 |     180.58722 |       3.81255 |      -0.16894 |      47.45540 |    -122.30782 |     494.12070 |      67.68365 |       1.00000 |     493.42044 |      46.00000 |    -124.00000 |     494.12070 |     380.97018 |   12367.54883 |     407.55374 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1591.41394 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4477.72510 |     423.49509 |      -3.50823 |    -276.34619 |    1567.23682 |       0.00000 |      10.57326 |       0.28832 |       0.02727 |       0.00000 | 
    105.34759 |      30.12543 |      30.12543 |       0.00000 |       2.96215 |      18.96214 |     159.07288 |       0.21417 |     814.43561 |       1.07802 |       0.32408 |      -0.00102 |       0.03262 |       0.02164 |       0.00179 |       5.93428 |       0.45802 |     180.75877 |     161.60747 |       2.51726 |      -0.00203 |     180.59163 |       3.87394 |      -0.16597 |      47.45533 |    -122.30782 |     495.54190 |      69.22292 |       1.00000 |     494.82672 |      46.00000 |    -124.00000 |     495.54190 |     380.96335 |   12360.79492 |     407.55084 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1590.61560 |     421.44141 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.86578 |       0.00000 |    4142.86621 |    5200.00049 |       0.00000 |    4727.89307 |     431.88162 |      -4.23466 |    -276.20755 |    1566.45056 |       0.00000 |      10.94720 |       0.30264 |       0.02765 |       0.00000 | 
    105.46865 |      30.22593 |      30.22593 |       0.00000 |       2.96217 |      18.96218 |     159.07291 |       0.21479 |     818.88135 |       1.11115 |       0.32557 |      -0.00114 |       0.02516 |       0.02271 |       0.00190 |       6.08994 |       0.58879 |     180.77095 |     161.61934 |       2.58035 |      -0.00278 |     180.59796 |       3.96650 |      -0.16321 |      47.45527 |    -122.30783 |     497.00336 |      70.82155 |       1.00000 |     496.26669 |      46.00000 |    -124.00000 |     497.00336 |     380.95657 |   12354.03711 |     407.54874 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1589.82703 |     421.19696 |     421.42438 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     842.62140 |       0.00000 |    4142.62158 |    5200.00049 |       0.00000 |    4864.42041 |     436.38541 |      -4.71002 |    -276.07062 |    1565.67395 |       0.00000 |      11.14707 |       0.30958 |       0.02777 |       0.00000 | 
